	Pair1.1	Pair1.2	Pair2.1	Pair2.2	Pair3.1	Pair3.2	Pair4.1	Pair4.2	Pair5.1	Pair5.2	Pair6.1	Pair6.2	Pair7.1	Pair7.2	Pair8.1	Pair8.2	Pair9.1	Pair9.2	Pair10.1	Pair10.2	Pair11.1	Pair11.2	Pair12.1	Pair12.2	Pair13.1	Pair13.2	Pair14.1	Pair14.2	Pair15.1	Pair15.2	Pair16.1	Pair16.2	Pair17.1	Pair17.2	Pair18.1	Pair18.2	Pair19.1	Pair19.2	Pair20.1	Pair20.2	Pair21.1	Pair21.2	Pair22.1	Pair22.2	Pair23.1	Pair23.2	Pair24.1	Pair24.2	Pair25.1	Pair25.2	Pair26.1	Pair26.2	Pair27.1	Pair27.2	Pair28.1	Pair28.2	Pair29.1	Pair29.2	Pair30.1	Pair30.2	Pair31.1	Pair31.2	Pair32.1	Pair32.2	Pair33.1	Pair33.2	Pair34.1	Pair34.2	Pair35.1	Pair35.2	Pair36.1	Pair36.2	Pair37.1	Pair37.2	Pair38.1	Pair38.2	Pair39.1	Pair39.2	Pair40.1	Pair40.2	Pair41.1	Pair41.2	Pair42.1	Pair42.2	Pair43.1	Pair43.2	Pair44.1	Pair44.2	Pair45.1	Pair45.2	Pair46.1	Pair46.2	Pair47.1	Pair47.2	Pair48.1	Pair48.2	Pair49.1	Pair49.2	Pair50.1	Pair50.2	Pair51.1	Pair51.2	Pair52.1	Pair52.2	Pair53.1	Pair53.2	Pair54.1	Pair54.2	Pair55.1	Pair55.2	Pair56.1	Pair56.2	Pair57.1	Pair57.2	Pair58.1	Pair58.2	Pair59.1	Pair59.2	Pair60.1	Pair60.2	Pair61.1	Pair61.2	Pair62.1	Pair62.2	Pair63.1	Pair63.2	Pair64.1	Pair64.2	Pair65.1	Pair65.2	Pair66.1	Pair66.2	Pair67.1	Pair67.2	Pair68.1	Pair68.2	Pair69.1	Pair69.2	Pair70.1	Pair70.2	Pair71.1	Pair71.2	Pair72.1	Pair72.2	Pair73.1	Pair73.2	Pair74.1	Pair74.2	Pair75.1	Pair75.2	Pair76.1	Pair76.2	Pair77.1	Pair77.2	Pair78.1	Pair78.2	Pair79.1	Pair79.2	Pair80.1	Pair80.2	Pair81.1	Pair81.2	Pair82.1	Pair82.2	Pair83.1	Pair83.2	Pair84.1	Pair84.2	Pair85.1	Pair85.2	Pair86.1	Pair86.2	Pair87.1	Pair87.2	Pair88.1	Pair88.2	Pair89.1	Pair89.2	Pair90.1	Pair90.2	Pair91.1	Pair91.2	Pair92.1	Pair92.2	Pair93.1	Pair93.2	Pair94.1	Pair94.2	Pair95.1	Pair95.2	Pair96.1	Pair96.2	Pair97.1	Pair97.2	Pair98.1	Pair98.2	Pair99.1	Pair99.2	Pair100.1	Pair100.2	Pair101.1	Pair101.2	Pair102.1	Pair102.2	Pair103.1	Pair103.2	Pair104.1	Pair104.2	Pair105.1	Pair105.2	Pair106.1	Pair106.2	Pair107.1	Pair107.2	Pair108.1	Pair108.2	Pair109.1	Pair109.2	Pair110.1	Pair110.2	Pair111.1	Pair111.2	Pair112.1	Pair112.2	Pair113.1	Pair113.2	Pair114.1	Pair114.2	Pair115.1	Pair115.2	Pair116.1	Pair116.2	Pair117.1	Pair117.2	Pair118.1	Pair118.2	Pair119.1	Pair119.2	Pair120.1	Pair120.2	Pair121.1	Pair121.2	Pair122.1	Pair122.2	Pair123.1	Pair123.2	Pair124.1	Pair124.2	Pair125.1	Pair125.2	Pair126.1	Pair126.2	Pair127.1	Pair127.2	Pair128.1	Pair128.2	Pair129.1	Pair129.2	Pair130.1	Pair130.2	Pair131.1	Pair131.2	Pair132.1	Pair132.2	Pair133.1	Pair133.2	Pair134.1	Pair134.2	Pair135.1	Pair135.2	Pair136.1	Pair136.2	Pair137.1	Pair137.2	Pair138.1	Pair138.2	Pair139.1	Pair139.2	Pair140.1	Pair140.2	Pair141.1	Pair141.2	Pair142.1	Pair142.2	Pair143.1	Pair143.2	Pair144.1	Pair144.2	Pair145.1	Pair145.2	Pair146.1	Pair146.2	Pair147.1	Pair147.2	Pair148.1	Pair148.2	Pair149.1	Pair149.2	Pair150.1	Pair150.2	Pair151.1	Pair151.2	Pair152.1	Pair152.2	Pair153.1	Pair153.2	Pair154.1	Pair154.2	Pair155.1	Pair155.2	Pair156.1	Pair156.2	Pair157.1	Pair157.2	Pair158.1	Pair158.2	Pair159.1	Pair159.2	Pair160.1	Pair160.2	Pair161.1	Pair161.2	Pair162.1	Pair162.2	Pair163.1	Pair163.2	Pair164.1	Pair164.2	Pair165.1	Pair165.2	Pair166.1	Pair166.2	Pair167.1	Pair167.2	Pair168.1	Pair168.2	Pair169.1	Pair169.2	Pair170.1	Pair170.2	Pair171.1	Pair171.2	Pair172.1	Pair172.2	Pair173.1	Pair173.2	Pair174.1	Pair174.2	Pair175.1	Pair175.2	Pair176.1	Pair176.2	Pair177.1	Pair177.2	Pair178.1	Pair178.2	Pair179.1	Pair179.2	Pair180.1	Pair180.2	Pair181.1	Pair181.2	Pair182.1	Pair182.2	Pair183.1	Pair183.2	Pair184.1	Pair184.2	Pair185.1	Pair185.2	Pair186.1	Pair186.2	Pair187.1	Pair187.2	Pair188.1	Pair188.2	Pair189.1	Pair189.2	Pair190.1	Pair190.2
Tregs/CD4pos	0.040504427463273	0.0328173374613003	0.0421931055997504	0.0410790454597855	0.0334725834844066	0.0525995823751751	0.0350945857795172	0.0299405279212037	0.0401704515927869	0.0398377706548047	0.0504979119820109	0.0284095063985374	0.045842650945314	0.0394803102024373	0.0507144326471193	0.0553656039016262	0.1070882802398025	0.0527100164718801	0.0541290770298403	0.0384151774016036	0.0493339608356694	0.0290661522026818	0.0445805978061411	0.0344083381918234	0.0412430600620088	0.0495059022570846	0.0323447266923793	0.0335815781057248	0.0281327989109884	0.0427338565192157	0.0635894125242091	0.0653803221176845	0.0320435701511949	0.0624240137508908	0.042065737018841	0.0532603285216525	0.0277908514310047	0.0318026710086435	0.0363146906933304	0.0464259694001457	0.04852890088453	0.0490684088630785	0.0303404378435721	0.0290267660275196	0.0371098618073056	0.0351884595857915	0.0494754971034914	0.0442650193879777	0.0338842975206611	0.0339953480050098	0.0374291922579348	0.0411259751544491	0.0331135136401438	0.031543171374381	0.044611411129373	0.0338065526012566	0.0569480457120906	0.0343980929678188	0.0377316017316017	0.043698178012719	0.0308422125999379	0.0334519045501704	0.0326738209996538	0.0358211769141941	0.039458049558035	0.0360330269345874	0.0465612449799196	0.0401973958574672	0.0437287931415262	0.0439080754910771	0.0528970803742531	0.0447494736842105	0.0485599356395816	0.0391070424797237	0.0336199496193304	0.0381949913372184	0.0302384220722957	0.0253067589565407	0.0360292333000728	0.038911146479337	0.0564015401158555	0.0538028437828037	0.0511679475107074	0.0359414708064337	0.0278670953912111	0.0290538946375004	0.0292466312780726	0.0432639963325883	0.0403651493510526	0.0379491188638066	0.0544655228450709	0.0657553434322473	0.0395197403156104	0.0312377797713523	0.0450154559505409	0.0489075244865201	0.0357726301679721	0.0471555930211765	0.0364038168331249	0.0256350311543895	0.0413928479986344	0.0345631067961165	0.0588186147547831	0.0566389689672715	0.0444878893249958	0.0400539364408078	0.0359762724144176	0.0290947368421052	0.0472893896415607	0.0371380876308089	0.0673043478260869	0.0828944129953236	0.0457545202522018	0.0356082319828543	0.0426081487803782	0.0499131849051627	0.054993410618955	0.0527679690169723	0.0590814124738843	0.048449997705966	0.0687088217677761	0.0554077943588845	0.0267189384800965	0.0273554987212276	0.0449099698731871	0.057243259850987	0.0367777945391461	0.0439734556164485	0.0624221230756863	0.0515926424405563	0.0306846805587359	0.0304303477754031	0.0314766565734807	0.039819275979078	0.0484661986729493	0.0336411079887595	0.0280148944391751	0.0363943571313629	0.0429408809244682	0.0469072791347672	0.0565112151040826	0.0680421250440433	0.0505542363793537	0.0477622890682318	0.0390873779612975	0.0447884077062407	0.0643992790992309	0.0951234196267308	0.0457115747092538	0.0462590055035861	0.058591421691343	0.0472880966275841	0.0447490242352727	0.0418982204183577	0.0400806280500742	0.0419571789967298	0.0538594802694899	0.0395606342457259	0.0352286541425939	0.0429204405929142	0.059770647515348	0.0447207678883071	0.057875386996904	0.0448708064409542	0.0609336080445278	0.0605040025724778	0.0428991010769276	0.0455526472884235	0.0501490729525761	0.0408838703397254	0.0290507921397973	0.0246229949978773	0.0503220611916264	0.0566902654867256	0.0636887913018174	0.0318242239424505	0.0633618997020165	0.0518595627898173	0.0393039549502357	0.0349168906687146	0.0326629814603494	0.0497592573348574	0.0514685385570563	0.0420182997246157	0.0516342004754447	0.058665446181289	0.0303880138301959	0.033533894905736	0.0517509727626459	0.050627545381599	0.031891495601173	0.0497977336708381	0.0510235709119891	0.039167820447424	0.065943592509825	0.0517877782334737	0.0593559250684066	0.0513662212769892	0.0395780560609844	0.0401219024005991	0.0320017595469166	0.0450901481004507	0.0219547091617741	0.0568225629467066	0.0557495881383855	0.0570563838134738	0.0361826475339732	0.027806905122529	0.044323055176214	0.046037373710447	0.035630648938435	0.0564005310070168	0.0342927905758331	0.0356298366294067	0.044110703519413	0.0350432147266808	0.0336435218324982	0.0387360807080993	0.0390300396389512	0.0504839979621138	0.0569738560417893	0.0531196089706728	0.0304631018197282	0.0393394143862718	0.0601419756269444	0.0589443392281771	0.0404117023920065	0.047776958978138	0.0503604468315396	0.0485759808803027	0.0338704810187699	0.049302045995948	0.0479093882818932	0.0407751091703056	0.0422295313050628	0.0409287096294091	0.0353704947391985	0.0286745425324949	0.0432665577140161	0.0405557906615883	0.0579889358932639	0.0675132855966667	0.0475802376566855	0.0375187969924812	0.0387356781241673	0.0571122786534345	0.0604760753987433	0.0494864215383961	0.0342531318932867	0.0304883899443484	0.0446660019940179	0.0526051894873187	0.0526606119111881	0.0552837138129214	0.0538201526895506	0.0391510839277264	0.0381736526946107	0.0345274351769278	0.0409683738217616	0.0427772172796478	0.0583202416918429	0.0435931307793923	0.0242079103321293	0.0355064797672573	0.0325917175296974	0.0513450482022373	0.0391495981332641	0.0409716634408368	0.054636317081354	0.0527214545037094	0.0345923996322402	0.0541560656471048	0.0496408956485002	0.0448089122698437	0.0425460768307795	0.047023630521834	0.0278657378087397	0.0311476211432203	0.0258264229387441	0.028948325320189	0.0387465033643305	0.0404394157088122	0.0276744952228549	0.0353345034069791	0.0487212757942321	0.0528121952100567	0.0441072819675779	0.0449632614363593	0.0447442478752138	0.0480204937121565	0.0305875263633624	0.0247246643603008	0.0369491257219716	0.0417356687898089	0.0525341943910314	0.0446844557390936	0.0558085354230647	0.0639375733229051	0.035806862615878	0.0432080533608998	0.0523190213195557	0.0476961742530019	0.0573932092004381	0.0502696246968984	0.0241879647189861	0.0305496689983684	0.0291254056752933	0.0234003542683116	0.0542981323164606	0.0557072551198602	0.0443304548342313	0.0347509369556419	0.0432573644901753	0.0329857686346343	0.0345764443618799	0.0419609944625777	0.0456951174058889	0.0500686424937414	0.0327261599909809	0.0340456087354841	0.0569059788422679	0.0592636935049386	0.030998029027056	0.0332914108160094	0.0311294721383962	0.0439692044482463	0.0533197904415695	0.0502775592272051	0.0398561305891575	0.0410536516606466	0.080813189036108	0.0659491954723644	0.0306981550712744	0.0310801123125634	0.0735592690926128	0.0444466943403867	0.0380328246915478	0.040595203698353	0.0582856705625801	0.0582754030468865	0.0366913421306726	0.034314018022319	0.0503665252007996	0.0415264226776305	0.0414913510986442	0.036067143865309	0.0556009811937857	0.0556411114830934	0.0423688182544615	0.0573530429167723	0.0441464256935651	0.0488274067158901	0.0560689557722198	0.0506465289936085	0.0689767510735969	0.075541776659095	0.0515395210378993	0.0434933287125281	0.057882798348537	0.0451653692654206	0.0469781931464174	0.0627967494521548	0.0315240545550114	0.040586245772266	0.0521155511567487	0.0438895039706947	0.030014245714005	0.0362992270887007	0.0354803415888713	0.0410979590414348	0.0396620785084844	0.056153104369112	0.0289002308117421	0.0217986787284487	0.0287670198575491	0.0353834023260398	0.0578413912314703	0.0402141558623169	0.0345456245325355	0.0297939632846698
RATIO_CD4neg_naive/memoryCD4neg	1.8462634231865	1.3461356653273455	2.927190619553161	1.775330745464628	1.5766046790641872	1.0727807623433103	1.701368034701368	2.2523801839599806	4.428387925497752	4.266691672918229	6.0187074829931975	4.202959830866807	1.282422646477946	1.4225583090379008	0.8852945140854562	1.7126179831097863	1.0221269296740996	1.7030643072939144	1.6774323778764637	1.200391690564454	0.8951496138996139	0.9200365965233304	1.3243119266055046	0.5957394510446539	1.9397909842458276	1.6752100393491438	2.890858815875081	2.514790286975717	1.713419073040524	1.8027120886389945	2.3202564659856555	1.9957544881125664	1.2157275953859803	1.3144543383723335	1.2981476782542505	1.025939673194249	2.675541401273885	3.588809499849049	1.7607826635808963	1.7056947608200457	0.3967698519515478	0.271077272115514	2.378063359234907	1.9389891696750905	1.622409245069715	1.3577659240665203	1.7731076454925827	2.3253334543144906	1.470526864893062	1.4287887568820632	1.45440329218107	1.1135336478768314	6.108622147083685	6.299192734611504	1.6956222782489112	1.4307329777998263	38.62188099808061	24.800322061191626	3.190785832872164	2.1611993673062377	0.8671134735382482	0.6528523489932886	1.621311475409836	1.246546377220186	5.295375157188766	3.890927419354839	1.2532853285328531	1.5075539153500173	2.954891231816362	2.372681281618887	2.6978125	1.4994605361440785	1.9188714586747837	1.7429646890123678	1.2846002067086348	1.049079754601227	3.529718309859155	2.4361878453038672	2.958145970252508	3.4167694204685573	1.3636080870917573	0.7145427671743462	1.245707852518998	1.6059957173447537	3.3513757329724854	2.801668460710441	1.4679778113968731	0.9903386555476456	0.8363410390256028	0.8280446729303315	2.416543026706232	1.5373645179691957	1.8975044563279857	5.58	1.272993477971516	1.0812792180195494	3.442175408426483	3.575188781014024	1.1109494361586032	1.294853166105843	1.7816669057524028	2.044781382228491	1.126536098310292	2.002187386073642	8.000356951633053	6.040553117936445	3.554798613601052	2.890719328762918	1.4910683809307088	1.4267497974567611	1.0837714686295128	0.8477232406859846	2.786514719848053	1.9723803755299816	1.247008340384383	1.2345559845559846	0.7039235412474849	0.6173368081409779	1.1496844003606852	1.550240461686438	1.3625331287487794	1.6232651309200172	3.3141691394658754	2.428207955220083	2.6078132927448	2.314904042466313	4.483265720081136	4.836563071297989	1.041253051261188	0.8147420147420148	1.4458293384467882	0.9376329447800562	4.153294691885296	2.478848600508906	2.8391478029294275	1.3933032434134565	3.731626964014192	1.0656929691451695	2.32283356258597	1.7963075674579023	2.732267864218729	2.6861713784790706	1.551750380517504	1.034809316611211	2.7704638687283056	2.03486646884273	1.6773620798985416	2.144750254841998	1.1606910644621955	1.1278302177802455	0.8573937478047067	0.6738722732208074	5.559454191033138	6.532696699190367	0.8396130815292492	1.0549797205948626	1.444708882277943	1.498977170444317	3.9240416887475713	4.744278169014085	1.0799413274660798	1.4670553935860058	0.8622626243396316	0.6910781275485239	0.7697572549735353	3.655046063651591	1.1324439905533925	0.9264791464597478	2.359263947035342	0.9657667687169496	1.215580448065173	0.8371490280777538	1.8957952468007315	1.6991306046693366	1.6707647628267184	1.1870955814383437	1.397597254004577	0.946713370099866	1.8335005015045136	1.690198889087977	2.961327180839376	2.77632183908046	1.4197457526434596	1.0721153846153846	10.792880258899675	2.683569667077682	1.6323616894705533	1.2287104622871046	0.7742565437851172	0.8585835033517925	3.0158639416892954	0.9438636980722236	2.910045836516425	1.848662513741297	1.4103839775481566	1.8685695320278792	0.8678868552412645	0.8276410096603303	1.806366918280276	2.4862358736598087	0.1710553174117166	0.2276053494827151	17.57856929063155	3.072973655416211	1.1917083631165115	0.5165016501650165	0.539027466367713	0.8029925187032418	1.8290940984838997	2.144937975190076	1.6021309406981634	1.717674188766266	2.931477516059957	3.422293676312969	1.865760407816483	1.0374149659863945	3.0955032119914345	2.6927710843373496	10.969094247246025	8.162556294231182	1.2081315016278884	1.7638741944791767	1.999748068525361	2.5880763246253378	1.139153841652525	0.9934681425274768	0.5441585535465925	0.827027027027027	1.626236149171929	2.774064837905237	1.8989496281530325	2.0727272727272728	0.7418326693227092	1.3986422481844016	3.5336186507489584	2.053665910808768	1.3479536931354963	1.7272486422042654	0.3330189667819344	0.8011316966322899	1.749036499659941	1.8220200368022896	3.384822851538556	3.862747314867157	0.6081464086160823	0.7731877176321621	1.3459494282493154	1.680793880504445	4.245623862204173	4.669103176834411	1.3416694993444374	1.967586119232236	0.904260157671316	1.436426812400904	2.802667418052033	2.6948436754989444	1.3068753206772703	2.145912910618793	1.2813580310613488	2.4000527658077564	1.0540814847034945	1.788663400979706	2.600150550879354	26.734939759036145	1.074270726714432	1.050664217071792	1.7964813840668654	1.96458565212992	1.1584785361806191	1.695246179966044	2.091444759206799	2.790768481305565	0.5856202445071386	0.6718188914910226	4.242522134481933	4.154353842878433	1.1264096230265277	1.4831645867671297	2.5191318748365727	2.5749615001358817	2.569256916249646	2.798738465132578	1.2490945422755089	1.037707869929033	1.6610764430577225	3.270935960591133	0.622027658939409	0.602542554166794	2.8903434467888496	2.6375090865035133	4.30698317584697	5.952433628318584	5.046724047075355	6.132361459741263	2.130345394736842	2.5938566552901023	0.9450564971751412	1.5424408610951952	2.597463284379172	4.163606010016695	1.0853043815432335	1.7927075116136384	0.5811295570201052	1.044695745826602	1.933363015731671	1.717168223221492	2.117900244746392	3.7468178202068416	1.4935512049740507	1.68715561466844	10.146350500185251	119.04123711340206	3.544983934309175	2.135478082542938	0.6744952268311227	0.7651212049894093	1.291500162004536	2.431288788587088	1.356635491890612	1.4388522185551889	1.2818213578665425	1.9059622641509435	3.083535334700727	3.6208583500111184	4.095945798273413	4.410757946210269	0.8972243060765192	0.9647410299642086	1.8446182242082767	2.123952067446597	1.150497042909274	1.392224573911106	2.0630795350659525	2.450710545998504	0.4859047996302898	0.866153390583358	2.865620094191523	2.6340975534697644	0.4330045910559428	0.5555555555555556	0.8331649931673697	1.8901837270341209	2.052862557350888	2.046727366431885	2.289776164549304	4.00971841515076	1.3864500306560392	1.715417224453369	1.6535637149028075	1.981993708645189	0.8836908409942118	1.2131129167834127	0.9133300262206788	0.8096606458675424	0.9293401965372016	0.6721746575342465	0.8122771075195386	1.2602858380251192	1.9496395136123963	2.4985044865403787	0.9716271696272508	0.9121040330200408	0.9416437519095632	1.171986543037663	0.2860982529490817	0.3683373110580747	2.841313269493844	4.20404984423676	3.0637549465044702	4.636231533058852	0.7202930626574067	2.209094368340944	1.6494434192511458	2.233362394652717	7.064452156668319	6.964586428925211	2.516372124041347	3.177643369175627	3.66251012145749	4.050143582946764
secretingTreg/Tregs	0.4939372325249643	0.5868917576961271	0.5526802218114603	0.618334892422825	0.6240188383045526	0.6703517587939698	0.530359355638166	0.6226522481502561	0.4760672703751617	0.6855500821018062	0.6984732824427481	0.601029601029601	0.565410199556541	0.6028911564625851	0.4960998439937597	0.5482758620689655	0.6926454445664105	0.6850198412698413	0.6061253561253561	0.5679854479308777	0.5089174616341767	0.5852989577619309	0.5767207866453236	0.6007728894173603	0.6655011655011654	0.6842718446601942	0.7393092105263158	0.7129251700680272	0.6063748079877113	0.5532919988190139	0.5279187817258884	0.6689024390243903	0.6057838660578386	0.3140810387284531	0.5988989382618954	0.5784807093218308	0.4991935483870968	0.3474945533769063	0.4886535552193646	0.6408020924149956	0.6574889867841409	0.705530116238112	0.5778766687857597	0.6317307692307692	0.608955223880597	0.6676616915422886	0.5221518987341772	0.6791808873720137	0.5955284552845529	0.6862348178137652	0.4144295302013422	0.5853262131413978	0.441811107180757	0.5633575464083939	0.5162280701754386	0.5845659163987138	0.0899381675098369	0.2293832293832294	0.6204681046351538	0.5861221983420325	0.6756109247724006	0.7474523704031901	0.5998370008149959	0.555921052631579	0.4160852001468968	0.4482758620689655	0.5762803234501348	0.5671469740634005	0.5289256198347108	0.5742690058479533	0.3542887586574321	0.512231840421528	0.4824387011265739	0.6447638603696099	0.5876935956467141	0.706872852233677	0.4839021249195106	0.712972972972973	0.4842814371257485	0.6516220028208745	0.531980319803198	0.6222064561901384	0.5381418818640546	0.6570048309178744	0.1900452488687782	0.1995359628770301	0.5584642233856894	0.6205298013245033	0.4907692307692308	0.5218884120171674	0.535175879396985	0.4994082840236686	0.5170707570509648	0.7466863033873343	0.4896605540382364	0.4879437374413932	0.5351288056206089	0.5975081256771397	0.5435294117647059	0.7204599524187153	0.6824742268041237	0.7303370786516854	0.4701704545454545	0.5546407185628742	0.548809124454881	0.4992348890589135	0.6758967904342353	0.5969609261939218	0.7202181208053692	0.6930884485258579	0.58656330749354	0.6288598574821853	0.6493297587131367	0.7208121827411168	0.6309963099630996	0.6785557023337737	0.6868399675060926	0.6243928764166217	0.635072463768116	0.6786616161616161	0.5760896637608967	0.6858292612819776	0.5507900677200903	0.4704562453253553	0.7020280811232449	0.6118752096611875	0.5783429040196882	0.629080118694362	0.6899549259497746	0.6956521739130435	0.5629664179104478	0.4908220271348762	0.6085011185682326	0.7288135593220338	0.4834656084656085	0.5974542561654733	0.70282131661442	0.529108327192336	0.5975039001560063	0.5453367875647669	0.4928612221587664	0.4053509781357882	0.6365800865800866	0.5568356374807988	0.4091316025067144	0.4879201680672269	0.6464394569132724	0.6455696202531646	0.5767180925666199	0.5768296912937911	0.5379450661241099	0.5542258788332087	0.5872210953346856	0.7533532041728763	0.6754896770778189	0.5088235294117647	0.6129378127233739	0.5221674876847291	0.6339381003201707	0.5928689883913765	0.5581395348837209	0.4475609756097561	0.633901705115346	0.6377025036818851	0.6590966439565985	0.5060139860139861	0.6656293222683264	0.6199596774193549	0.7213190896423595	0.5285714285714286	0.7156231714452896	0.7488755622188905	0.736	0.5863253200124883	0.660436137071651	0.4864864864864865	0.5741888443310245	0.5780109489051095	0.597667638483965	0.5380989787902593	0.5866606170598911	0.6240863209189002	0.5278188084687346	0.4904862579281184	0.2919485053458433	0.2186437287457491	0.6270543615676359	0.4784688995215311	0.7246564687581022	0.6097488038277512	0.5732758620689655	0.6565320665083135	0.4590685565519236	0.4018604651162791	0.6427110721589249	0.5745140388768899	0.6460992907801418	0.6449144914491449	0.6565504807692307	0.4782748632121017	0.6434707903780069	0.6972509817922171	0.2275280898876404	0.4772964509394572	0.5429472025216706	0.6546168958742633	0.4661851608667104	0.5537709497206704	0.7	0.5312680949623625	0.7474198804997284	0.4330867518493611	0.5905092592592592	0.3559577677224736	0.3030053519967065	0.4433055733504164	0.5700354609929078	0.4852579852579852	0.5732639951055368	0.5151376146788991	0.6287640449438202	0.4745151105096978	0.5033063923585599	0.536791953414505	0.3875392969419834	0.6056749426246609	0.6300970873786408	0.5218508997429306	0.583536090835361	0.4879048790487905	0.4148253741981468	0.3948972680063219	0.6497909893172318	0.5100401606425703	0.5804357904496986	0.4909090909090909	0.4873417721518987	0.3667649950835792	0.4435358255451713	0.4776811594202899	0.510662177328844	0.5184774575018477	0.4494689962315861	0.4785571142284569	0.4234737747205503	0.4503123225440091	0.5228105228105228	0.4692737430167598	0.6310247063588498	0.4488591660110149	0.6408730158730159	0.4114376489277204	0.7268986157875047	0.6958480849694239	0.6572820790471035	0.7282900626678603	0.6078431372549019	0.5326510721247564	0.4552513281569268	0.6020583190394511	0.6846249481972648	0.4764309764309764	0.6587697423108895	0.1610800744878957	0.7104309303262183	0.5411707554044207	0.5566593083149375	0.3720806794055201	0.7288299935358759	0.6706586826347305	0.4191583610188261	0.4336602994321115	0.3537993920972644	0.6733425414364641	0.5917706888580675	0.432514304947829	0.7132495164410058	0.5282574568288854	0.6334208223972003	0.5645498953244941	0.6292682926829268	0.535899333826795	0.532312925170068	0.4886778670562454	0.5747422680412371	0.5188098495212038	0.468040370058873	0.4955192409066948	0.5929203539823009	0.6226964112512124	0.6331757289204097	0.5847240051347882	0.632762312633833	0.6100724914154902	0.5075966850828729	0.4199052132701422	0.5434535104364326	0.4020016680567139	0.6696319018404908	0.6379948732554828	0.6617480136208853	0.5582552693208431	0.7385496183206107	0.6609071274298056	0.5656502800248911	0.4223449969306322	0.6361904761904762	0.3413014608233731	0.5618274494997169	0.6528925619834711	0.3312101910828025	0.0962025316455696	0.5479807336050388	0.5894916702263989	0.7414372061786434	0.6571207430340558	0.5736813485589994	0.4972350230414746	0.7283464566929134	0.5701818181818182	0.5655352480417755	0.5259259259259259	0.5166184971098265	0.6316666666666667	0.6443753240020736	0.5369649805447471	0.6496891918989373	0.5229297978700282	0.5931353644427304	0.4307173513182097	0.6996245306633292	0.6769721115537849	0.69009900990099	0.6698702546852475	0.6319886765746638	0.6876423690205011	0.6968165740272865	0.5622775800711743	0.7518871020676074	0.6582064297800339	0.6864035087719298	0.5889855072463768	0.5222841225626741	0.5020519835841313	0.4877263581488933	0.4542278127183787	0.6294117647058823	0.6034897713598074	0.5402347024308466	0.5589063128266988	0.5358539765319427	0.4055619930475087	0.5481350806451613	0.5689296126613911	0.6852726492056677	0.6401869158878505	0.6448275862068965	0.6274900398406374	0.5886664787144066	0.3324584426946632	0.5216622458001768	0.4227553616866594	0.3040807371654234	0.6033229491173416	0.6433234421364985	0.7212706322018063	0.5490998363338789	0.5230249260667512	0.526231477773328	0.3869417750141323	0.6419390378259273	0.4081902245706737	0.6226096737907761	0.4794086589229144	0.5564304461942258	0.4338440111420613	0.5175458455965587	0.4868355688027819	0.550744248985115	0.5515384615384615
